     -8.58450869E-01      4.58851549E-01     -2.29166667E-01
     -8.73625069E-01      4.39745905E-01     -2.08333333E-01
     -8.50995440E-01      4.82082962E-01     -2.08333333E-01
     -8.66280040E-01      4.63036328E-01     -1.87500000E-01
     -8.87956684E-01      4.19972234E-01     -1.87500000E-01
     -9.01422976E-01      3.99573324E-01     -1.66666667E-01
     -8.80731038E-01      4.43322750E-01     -1.66666667E-01
     -8.94324900E-01      4.22984176E-01     -1.45833333E-01
     -8.42516452E-01      5.04984928E-01     -1.87500000E-01
     -8.57917343E-01      4.86004172E-01     -1.66666667E-01
     -8.33036850E-01      5.27514767E-01     -1.66666667E-01
     -8.48558781E-01      5.08606560E-01     -1.45833333E-01
     -8.72492796E-01      4.66357116E-01     -1.45833333E-01
     -8.86218512E-01      4.46084912E-01     -1.25000000E-01
     -8.63262674E-01      4.89032264E-01     -1.25000000E-01
     -8.77123485E-01      4.68832270E-01     -1.04166667E-01
     -9.14002496E-01      3.78592230E-01     -1.45833333E-01
     -9.25675095E-01      3.57072287E-01     -1.25000000E-01
     -9.07039372E-01      4.02062902E-01     -1.25000000E-01
     -9.18853494E-01      3.80601579E-01     -1.04166667E-01
     -9.36421929E-01      3.35057124E-01     -1.04166667E-01
     -9.46225464E-01      3.12590670E-01     -8.33333333E-02
     -9.29747597E-01      3.58643224E-01     -8.33333333E-02
     -9.39703313E-01      3.36231222E-01     -6.25000000E-02
     -8.99071460E-01      4.25229132E-01     -1.04166667E-01
     -9.11029886E-01      4.03831775E-01     -8.33333333E-02
     -8.90117425E-01      4.48047459E-01     -8.33333333E-02
     -9.02221961E-01      4.26719208E-01     -6.25000000E-02
     -9.22073315E-01      3.81935272E-01     -6.25000000E-02
     -9.32182557E-01      3.59582492E-01     -4.16666667E-02
     -9.13415826E-01      4.04889389E-01     -4.16666667E-02
     -9.23679016E-01      3.82600376E-01     -2.08333333E-02
     -9.70299874E-01      1.93004645E-01     -1.45833333E-01
     -9.77549855E-01      1.69620990E-01     -1.25000000E-01
     -9.68049446E-01      2.17382773E-01     -1.25000000E-01
     -9.75449666E-01      1.94029002E-01     -1.04166667E-01
     -9.83795247E-01      1.45932239E-01     -1.04166667E-01
     -9.89027421E-01      1.21984898E-01     -8.33333333E-02
     -9.81850579E-01      1.70367237E-01     -8.33333333E-02
     -9.87242634E-01      1.46443611E-01     -6.25000000E-02
     -9.64754143E-01      2.41658333E-01     -1.04166667E-01
     -9.72308373E-01      2.18339147E-01     -8.33333333E-02
     -9.60423791E-01      2.65785058E-01     -8.33333333E-02
     -9.68134807E-01      2.42505145E-01     -6.25000000E-02
     -9.78867810E-01      1.94708913E-01     -6.25000000E-02
     -9.84421995E-01      1.70813420E-01     -4.16666667E-02
     -9.74854798E-01      2.18910965E-01     -4.16666667E-02
     -9.80572413E-01      1.95047980E-01     -2.08333333E-02
     -9.93239105E-01      9.78255133E-02     -6.25000000E-02
     -9.96424377E-01      7.35006777E-02     -4.16666667E-02
     -9.91617633E-01      1.22304370E-01     -4.16666667E-02
     -9.94968734E-01      9.79958669E-02     -2.08333333E-02
     -9.98578680E-01      4.90570248E-02     -2.08333333E-02
     -9.99698819E-01      2.45412285E-02      0.00000000E+00
     -9.97290457E-01      7.35645636E-02      0.00000000E+00
     -9.98578680E-01      4.90570248E-02      2.08333333E-02
     -9.88961822E-01      1.46698628E-01     -2.08333333E-02
     -9.92479535E-01      1.22410675E-01      0.00000000E+00
     -9.85277642E-01      1.70961889E-01      0.00000000E+00
     -9.88961822E-01      1.46698628E-01      2.08333333E-02
     -9.94968734E-01      9.79958669E-02      2.08333333E-02
     -9.96424377E-01      7.35006777E-02      4.16666667E-02
     -9.91617633E-01      1.22304370E-01      4.16666667E-02
     -9.93239105E-01      9.78255133E-02      6.25000000E-02
     -9.55069483E-01      2.89717160E-01     -6.25000000E-02
     -9.62939091E-01      2.66481135E-01     -4.16666667E-02
     -9.48703579E-01      3.13409329E-01     -4.16666667E-02
     -9.56732644E-01      2.90221675E-01     -2.08333333E-02
     -9.69820720E-01      2.42927444E-01     -2.08333333E-02
     -9.75702130E-01      2.19101240E-01      0.00000000E+00
     -9.63776066E-01      2.66712757E-01      0.00000000E+00
     -9.69820720E-01      2.42927444E-01      2.08333333E-02
     -9.41339715E-01      3.36816736E-01     -2.08333333E-02
     -9.49528181E-01      3.13681740E-01      0.00000000E+00
     -9.32992799E-01      3.59895037E-01      0.00000000E+00
     -9.41339715E-01      3.36816736E-01      2.08333333E-02
     -9.56732644E-01      2.90221675E-01      2.08333333E-02
     -9.62939091E-01      2.66481135E-01      4.16666667E-02
     -9.48703579E-01      3.13409329E-01      4.16666667E-02
     -9.55069483E-01      2.89717160E-01      6.25000000E-02
     -9.80572413E-01      1.95047980E-01      2.08333333E-02
     -9.84421995E-01      1.70813420E-01      4.16666667E-02
     -9.74854798E-01      2.18910965E-01      4.16666667E-02
     -9.78867810E-01      1.94708913E-01      6.25000000E-02
     -9.87242634E-01      1.46443611E-01      6.25000000E-02
     -9.89027421E-01      1.21984898E-01      8.33333333E-02
     -9.81850579E-01      1.70367237E-01      8.33333333E-02
     -9.83795247E-01      1.45932239E-01      1.04166667E-01
     -9.68134807E-01      2.42505145E-01      6.25000000E-02
     -9.72308373E-01      2.18339147E-01      8.33333333E-02
     -9.60423791E-01      2.65785058E-01      8.33333333E-02
     -9.64754143E-01      2.41658333E-01      1.04166667E-01
     -9.75449666E-01      1.94029002E-01      1.04166667E-01
     -9.77549855E-01      1.69620990E-01      1.25000000E-01
     -9.68049446E-01      2.17382773E-01      1.25000000E-01
     -9.70299874E-01      1.93004645E-01      1.45833333E-01
     -8.22580514E-01      5.49630728E-01     -1.45833333E-01
     -8.38227160E-01      5.30801495E-01     -1.25000000E-01
     -8.11172284E-01      5.71291979E-01     -1.25000000E-01
     -8.26946297E-01      5.52547850E-01     -1.04166667E-01
     -8.53062442E-01      5.11305951E-01     -1.04166667E-01
     -8.67060592E-01      4.91183759E-01     -8.33333333E-02
     -8.41914935E-01      5.33136753E-01     -8.33333333E-02
     -8.56051720E-01      5.13097655E-01     -6.25000000E-02
     -7.98837966E-01      5.92458614E-01     -1.04166667E-01
     -8.14741031E-01      5.73805374E-01     -8.33333333E-02
     -7.85604345E-01      6.13091648E-01     -8.33333333E-02
     -8.01637232E-01      5.94534691E-01     -6.25000000E-02
     -8.29844059E-01      5.54484073E-01     -6.25000000E-02
     -8.44119867E-01      5.34533010E-01     -4.16666667E-02
     -8.16874796E-01      5.75308141E-01     -4.16666667E-02
     -8.31289152E-01      5.55449653E-01     -2.08333333E-02
     -8.80197076E-01      4.70475139E-01     -6.25000000E-02
     -8.92448596E-01      4.49220872E-01     -4.16666667E-02
     -8.69331379E-01      4.92470143E-01     -4.16666667E-02
     -8.81729854E-01      4.71294426E-01     -2.08333333E-02
     -9.03793094E-01      4.27462298E-01     -2.08333333E-02
     -9.14209756E-01      4.05241314E-01      0.00000000E+00
     -8.93224301E-01      4.49611330E-01      0.00000000E+00
     -9.03793094E-01      4.27462298E-01      2.08333333E-02
     -8.57542451E-01      5.13991165E-01     -2.08333333E-02
     -8.70086991E-01      4.92898192E-01      0.00000000E+00
     -8.44853565E-01      5.34997620E-01      0.00000000E+00
     -8.57542451E-01      5.13991165E-01      2.08333333E-02
     -8.81729854E-01      4.71294426E-01      2.08333333E-02
     -8.92448596E-01      4.49220872E-01      4.16666667E-02
     -8.69331379E-01      4.92470143E-01      4.16666667E-02
     -8.80197076E-01      4.70475139E-01      6.25000000E-02
     -7.71499190E-01      6.33153022E-01     -6.25000000E-02
     -7.87661802E-01      6.14697303E-01     -4.16666667E-02
     -7.56551262E-01      6.52605606E-01     -4.16666667E-02
     -7.72842681E-01      6.34255597E-01     -2.08333333E-02
     -8.03033205E-01      5.95570015E-01     -2.08333333E-02
     -8.17584813E-01      5.75808191E-01      0.00000000E+00
     -7.88346428E-01      6.15231591E-01      0.00000000E+00
     -8.03033205E-01      5.95570015E-01      2.08333333E-02
     -7.40790311E-01      6.71413201E-01     -2.08333333E-02
     -7.57208847E-01      6.53172843E-01      0.00000000E+00
     -7.24247083E-01      6.89540545E-01      0.00000000E+00
     -7.40790311E-01      6.71413201E-01      2.08333333E-02
     -7.72842681E-01      6.34255597E-01      2.08333333E-02
     -7.87661802E-01      6.14697303E-01      4.16666667E-02
     -7.56551262E-01      6.52605606E-01      4.16666667E-02
     -7.71499190E-01      6.33153022E-01      6.25000000E-02
     -8.31289152E-01      5.55449653E-01      2.08333333E-02
     -8.44119867E-01      5.34533010E-01      4.16666667E-02
     -8.16874796E-01      5.75308141E-01      4.16666667E-02
     -8.29844059E-01      5.54484073E-01      6.25000000E-02
     -8.56051720E-01      5.13097655E-01      6.25000000E-02
     -8.67060592E-01      4.91183759E-01      8.33333333E-02
     -8.41914935E-01      5.33136753E-01      8.33333333E-02
     -8.53062442E-01      5.11305951E-01      1.04166667E-01
     -8.01637232E-01      5.94534691E-01      6.25000000E-02
     -8.14741031E-01      5.73805374E-01      8.33333333E-02
     -7.85604345E-01      6.13091648E-01      8.33333333E-02
     -7.98837966E-01      5.92458614E-01      1.04166667E-01
     -8.26946297E-01      5.52547850E-01      1.04166667E-01
     -8.38227160E-01      5.30801495E-01      1.25000000E-01
     -8.11172284E-01      5.71291979E-01      1.25000000E-01
     -8.22580514E-01      5.49630728E-01      1.45833333E-01
     -9.23679016E-01      3.82600376E-01      2.08333333E-02
     -9.32182557E-01      3.59582492E-01      4.16666667E-02
     -9.13415826E-01      4.04889389E-01      4.16666667E-02
     -9.22073315E-01      3.81935272E-01      6.25000000E-02
     -9.39703313E-01      3.36231222E-01      6.25000000E-02
     -9.46225464E-01      3.12590670E-01      8.33333333E-02
     -9.29747597E-01      3.58643224E-01      8.33333333E-02
     -9.36421929E-01      3.35057124E-01      1.04166667E-01
     -9.02221961E-01      4.26719208E-01      6.25000000E-02
     -9.11029886E-01      4.03831775E-01      8.33333333E-02
     -8.90117425E-01      4.48047459E-01      8.33333333E-02
     -8.99071460E-01      4.25229132E-01      1.04166667E-01
     -9.18853494E-01      3.80601579E-01      1.04166667E-01
     -9.25675095E-01      3.57072287E-01      1.25000000E-01
     -9.07039372E-01      4.02062902E-01      1.25000000E-01
     -9.14002496E-01      3.78592230E-01      1.45833333E-01
     -9.51734442E-01      2.88705487E-01      1.04166667E-01
     -9.56216921E-01      2.64620860E-01      1.25000000E-01
     -9.42080786E-01      3.11221453E-01      1.25000000E-01
     -9.46709852E-01      2.87181294E-01      1.45833333E-01
     -9.59660816E-01      2.40382521E-01      1.45833333E-01
     -9.62055274E-01      2.16036736E-01      1.66666667E-01
     -9.50296016E-01      2.62982325E-01      1.66666667E-01
     -9.52827364E-01      2.38670830E-01      1.87500000E-01
     -9.31478180E-01      3.33288222E-01      1.45833333E-01
     -9.36247412E-01      3.09294367E-01      1.66666667E-01
     -9.19943306E-01      3.54861292E-01      1.66666667E-01
     -9.24845407E-01      3.30914978E-01      1.87500000E-01
     -9.39968619E-01      2.85136363E-01      1.87500000E-01
     -9.42628778E-01      2.60860515E-01      2.08333333E-01
     -9.28693522E-01      3.06798899E-01      2.08333333E-01
     -9.31473473E-01      2.82559389E-01      2.29166667E-01
     -8.77123485E-01      4.68832270E-01      1.04166667E-01
     -8.86218512E-01      4.46084912E-01      1.25000000E-01
     -8.63262674E-01      4.89032264E-01      1.25000000E-01
     -8.72492796E-01      4.66357116E-01      1.45833333E-01
     -8.94324900E-01      4.22984176E-01      1.45833333E-01
     -9.01422976E-01      3.99573324E-01      1.66666667E-01
     -8.80731038E-01      4.43322750E-01      1.66666667E-01
     -8.87956684E-01      4.19972234E-01      1.87500000E-01
     -8.48558781E-01      5.08606560E-01      1.45833333E-01
     -8.57917343E-01      4.86004172E-01      1.66666667E-01
     -8.33036850E-01      5.27514767E-01      1.66666667E-01
     -8.42516452E-01      5.04984928E-01      1.87500000E-01
     -8.66280040E-01      4.63036328E-01      1.87500000E-01
     -8.73625069E-01      4.39745905E-01      2.08333333E-01
     -8.50995440E-01      4.82082962E-01      2.08333333E-01
     -8.58450869E-01      4.58851549E-01      2.29166667E-01
     -9.07494162E-01      3.75896390E-01      1.87500000E-01
     -9.12520962E-01      3.51998177E-01      2.08333333E-01
     -8.94150058E-01      3.96349462E-01      2.08333333E-01
     -8.99292510E-01      3.72499154E-01      2.29166667E-01
     -9.16486940E-01      3.27924271E-01      2.29166667E-01
     -9.19376708E-01      3.03721039E-01      2.50000000E-01
     -9.03366393E-01      3.48466871E-01      2.50000000E-01
     -9.06355037E-01      3.24299018E-01      2.70833333E-01
     -8.79931606E-01      4.16176655E-01      2.29166667E-01
     -8.85179790E-01      3.92373215E-01      2.50000000E-01
     -8.64860711E-01      4.35334298E-01      2.50000000E-01
     -8.70203827E-01      4.11575758E-01      2.70833333E-01
     -8.89350694E-01      3.68381119E-01      2.70833333E-01
     -8.92426294E-01      3.44246809E-01      2.91666667E-01
     -8.74459937E-01      3.87621431E-01      2.91666667E-01
     -8.77609576E-01      3.63517789E-01      3.12500000E-01
     -9.99782963E-01      1.22434057E-16      2.08333333E-02
     -9.98830648E-01     -2.45199161E-02      4.16666667E-02
     -9.98830648E-01      2.45199161E-02      4.16666667E-02
     -9.98044964E-01      1.22221220E-16      6.25000000E-02
     -9.96842775E-01     -4.89717453E-02      6.25000000E-02
     -9.93821610E-01     -7.33086861E-02      8.33333333E-02
     -9.96221595E-01     -2.44558675E-02      8.33333333E-02
     -9.93361864E-01     -4.88007391E-02      1.04166667E-01
     -9.96842775E-01      4.89717453E-02      6.25000000E-02
     -9.96221595E-01      2.44558675E-02      8.33333333E-02
     -9.93821610E-01      7.33086861E-02      8.33333333E-02
     -9.93361864E-01      4.88007391E-02      1.04166667E-01
     -9.94559855E-01      1.21794432E-16      1.04166667E-01
     -9.91857923E-01     -2.43487453E-02      1.25000000E-01
     -9.91857923E-01      2.43487453E-02      1.25000000E-01
     -9.89309173E-01      1.21151430E-16      1.45833333E-01
     -9.89770778E-01     -9.74839129E-02      1.04166667E-01
     -9.84695261E-01     -1.21450577E-01      1.25000000E-01
     -9.89468450E-01     -7.29875777E-02      1.25000000E-01
     -9.84545378E-01     -9.69692560E-02      1.45833333E-01
     -9.78601395E-01     -1.45161804E-01      1.45833333E-01
     -9.71496857E-01     -1.68570696E-01      1.66666667E-01
     -9.78598018E-01     -1.20698553E-01      1.66666667E-01
     -9.71633072E-01     -1.44128151E-01      1.87500000E-01
     -9.88117506E-01     -4.85431003E-02      1.45833333E-01
     -9.83341651E-01     -7.25356379E-02      1.66666667E-01
     -9.85716328E-01     -2.41979777E-02      1.66666667E-01
     -9.81081422E-01     -4.81974396E-02      1.87500000E-01
     -9.77534730E-01     -9.62787674E-02      1.87500000E-01
     -9.70702432E-01     -1.19724726E-01      2.08333333E-01
     -9.75407793E-01     -7.19504013E-02      2.08333333E-01
     -9.68700073E-01     -9.54086297E-02      2.29166667E-01
     -9.89770778E-01      9.74839129E-02      1.04166667E-01
     -9.89468450E-01      7.29875777E-02      1.25000000E-01
     -9.84695261E-01      1.21450577E-01      1.25000000E-01
     -9.84545378E-01      9.69692560E-02      1.45833333E-01
     -9.88117506E-01      4.85431003E-02      1.45833333E-01
     -9.85716328E-01      2.41979777E-02      1.66666667E-01
     -9.83341651E-01      7.25356379E-02      1.66666667E-01
     -9.81081422E-01      4.81974396E-02      1.87500000E-01
     -9.78601395E-01      1.45161804E-01      1.45833333E-01
     -9.78598018E-01      1.20698553E-01      1.66666667E-01
     -9.71496857E-01      1.68570696E-01      1.66666667E-01
     -9.71633072E-01      1.44128151E-01      1.87500000E-01
     -9.77534730E-01      9.62787674E-02      1.87500000E-01
     -9.75407793E-01      7.19504013E-02      2.08333333E-01
     -9.70702432E-01      1.19724726E-01      2.08333333E-01
     -9.68700073E-01      9.54086297E-02      2.29166667E-01
     -9.82264603E-01      1.20288747E-16      1.87500000E-01
     -9.77763310E-01     -2.40027420E-02      2.08333333E-01
     -9.77763310E-01      2.40027420E-02      2.08333333E-01
     -9.73387199E-01      1.19201615E-16      2.29166667E-01
     -9.72214711E-01     -4.77618461E-02      2.29166667E-01
     -9.65622333E-01     -7.12285824E-02      2.50000000E-01
     -9.67954219E-01     -2.37619423E-02      2.50000000E-01
     -9.61466729E-01     -4.72338315E-02      2.70833333E-01
     -9.72214711E-01      4.77618461E-02      2.29166667E-01
     -9.67954219E-01      2.37619423E-02      2.50000000E-01
     -9.65622333E-01      7.12285824E-02      2.50000000E-01
     -9.61466729E-01      4.72338315E-02      2.70833333E-01
     -9.62626254E-01      1.17883823E-16      2.70833333E-01
     -9.56231938E-01     -2.34741765E-02      2.91666667E-01
     -9.56231938E-01      2.34741765E-02      2.91666667E-01
     -9.49917760E-01      1.16327532E-16      3.12500000E-01
     -9.63390664E-01     -1.91630318E-01      1.87500000E-01
     -9.54293160E-01     -2.14293695E-01      2.08333333E-01
     -9.63658565E-01     -1.67210623E-01      2.08333333E-01
     -9.54683837E-01     -1.89898422E-01      2.29166667E-01
     -9.44216004E-01     -2.36513797E-01      2.29166667E-01
     -9.33172163E-01     -2.58243517E-01      2.50000000E-01
     -9.44719525E-01     -2.12143864E-01      2.50000000E-01
     -9.33777552E-01     -2.33899100E-01      2.70833333E-01
     -9.62851752E-01     -1.42825566E-01      2.29166667E-01
     -9.53990975E-01     -1.65533137E-01      2.50000000E-01
     -9.60964177E-01     -1.18523627E-01      2.50000000E-01
     -9.52207279E-01     -1.41246607E-01      2.70833333E-01
     -9.44129661E-01     -1.87799066E-01      2.70833333E-01
     -9.33278624E-01     -2.09574723E-01      2.91666667E-01
     -9.42437794E-01     -1.63528470E-01      2.91666667E-01
     -9.31665356E-01     -1.85319762E-01      3.12500000E-01
     -9.21175891E-01     -2.79435652E-01      2.70833333E-01
     -9.08242718E-01     -3.00042866E-01      2.91666667E-01
     -9.21871105E-01     -2.55116093E-01      2.91666667E-01
     -9.09014620E-01     -2.75746570E-01      3.12500000E-01
     -8.94389429E-01     -3.20017655E-01      3.12500000E-01
     -8.79634046E-01     -3.39312294E-01      3.33333333E-01
     -8.95223754E-01     -2.95741981E-01      3.33333333E-01
     -8.80515364E-01     -3.15053435E-01      3.54166667E-01
     -9.21449915E-01     -2.30811188E-01      3.12500000E-01
     -9.08656789E-01     -2.51459199E-01      3.33333333E-01
     -9.19900790E-01     -2.06570630E-01      3.33333333E-01
     -9.07156078E-01     -2.27230768E-01      3.54166667E-01
     -8.94913684E-01     -2.71469098E-01      3.54166667E-01
     -8.80236182E-01     -2.90790756E-01      3.75000000E-01
     -8.93444325E-01     -2.47249344E-01      3.75000000E-01
     -8.78779715E-01     -2.66574912E-01      3.95833333E-01
     -9.57990946E-01     -9.43538727E-02      2.70833333E-01
     -9.49326548E-01     -1.17088262E-01      2.91666667E-01
     -9.53928291E-01     -7.03659781E-02      2.91666667E-01
     -9.45343646E-01     -9.31082223E-02      3.12500000E-01
     -9.39636334E-01     -1.39381884E-01      3.12500000E-01
     -9.28928670E-01     -1.61184414E-01      3.33333333E-01
     -9.35718679E-01     -1.15409891E-01      3.33333333E-01
     -9.25060384E-01     -1.37219746E-01      3.54166667E-01
     -9.48773542E-01     -4.66102553E-02      3.12500000E-01
     -9.40254460E-01     -6.93573357E-02      3.33333333E-01
     -9.42525085E-01     -2.31376921E-02      3.33333333E-01
     -9.34055852E-01     -4.58872215E-02      3.54166667E-01
     -9.30679162E-01     -9.16638967E-02      3.54166667E-01
     -9.20053153E-01     -1.13477733E-01      3.75000000E-01
     -9.24512997E-01     -6.81961757E-02      3.75000000E-01
     -9.13900395E-01     -9.00113324E-02      3.95833333E-01
     -9.17213054E-01     -1.82445020E-01      3.54166667E-01
     -9.04500083E-01     -2.03112286E-01      3.75000000E-01
     -9.13376820E-01     -1.58485913E-01      3.75000000E-01
     -9.00677062E-01     -1.79155807E-01      3.95833333E-01
     -8.90801398E-01     -2.23134134E-01      3.95833333E-01
     -8.76129637E-01     -2.42457724E-01      4.16666667E-01
     -8.86971137E-01     -1.99176029E-01      4.16666667E-01
     -8.72269962E-01     -2.18492251E-01      4.37500000E-01
     -9.08382915E-01     -1.34745877E-01      3.95833333E-01
     -8.95675846E-01     -1.55414502E-01      4.16666667E-01
     -9.02222794E-01     -1.11278568E-01      4.16666667E-01
     -8.89485729E-01     -1.31942744E-01      4.37500000E-01
     -8.81940181E-01     -1.75428809E-01      4.37500000E-01
     -8.67184905E-01     -1.94732882E-01      4.58333333E-01
     -8.75695433E-01     -1.51947572E-01      4.58333333E-01
     -8.60858715E-01     -1.71235445E-01      4.79166667E-01
     -9.63390664E-01      1.91630318E-01      1.87500000E-01
     -9.63658565E-01      1.67210623E-01      2.08333333E-01
     -9.54293160E-01      2.14293695E-01      2.08333333E-01
     -9.54683837E-01      1.89898422E-01      2.29166667E-01
     -9.62851752E-01      1.42825566E-01      2.29166667E-01
     -9.60964177E-01      1.18523627E-01      2.50000000E-01
     -9.53990975E-01      1.65533137E-01      2.50000000E-01
     -9.52207279E-01      1.41246607E-01      2.70833333E-01
     -9.44216004E-01      2.36513797E-01      2.29166667E-01
     -9.44719525E-01      2.12143864E-01      2.50000000E-01
     -9.33172163E-01      2.58243517E-01      2.50000000E-01
     -9.33777552E-01      2.33899100E-01      2.70833333E-01
     -9.44129661E-01      1.87799066E-01      2.70833333E-01
     -9.42437794E-01      1.63528470E-01      2.91666667E-01
     -9.33278624E-01      2.09574723E-01      2.91666667E-01
     -9.31665356E-01      1.85319762E-01      3.12500000E-01
     -9.57990946E-01      9.43538727E-02      2.70833333E-01
     -9.53928291E-01      7.03659781E-02      2.91666667E-01
     -9.49326548E-01      1.17088262E-01      2.91666667E-01
     -9.45343646E-01      9.31082223E-02      3.12500000E-01
     -9.48773542E-01      4.66102553E-02      3.12500000E-01
     -9.42525085E-01      2.31376921E-02      3.33333333E-01
     -9.40254460E-01      6.93573357E-02      3.33333333E-01
     -9.34055852E-01      4.58872215E-02      3.54166667E-01
     -9.39636334E-01      1.39381884E-01      3.12500000E-01
     -9.35718679E-01      1.15409891E-01      3.33333333E-01
     -9.28928670E-01      1.61184414E-01      3.33333333E-01
     -9.25060384E-01      1.37219746E-01      3.54166667E-01
     -9.30679162E-01      9.16638967E-02      3.54166667E-01
     -9.24512997E-01      6.81961757E-02      3.75000000E-01
     -9.20053153E-01      1.13477733E-01      3.75000000E-01
     -9.13900395E-01      9.00113324E-02      3.95833333E-01
     -9.21175891E-01      2.79435652E-01      2.70833333E-01
     -9.21871105E-01      2.55116093E-01      2.91666667E-01
     -9.08242718E-01      3.00042866E-01      2.91666667E-01
     -9.09014620E-01      2.75746570E-01      3.12500000E-01
     -9.21449915E-01      2.30811188E-01      3.12500000E-01
     -9.19900790E-01      2.06570630E-01      3.33333333E-01
     -9.08656789E-01      2.51459199E-01      3.33333333E-01
     -9.07156078E-01      2.27230768E-01      3.54166667E-01
     -8.94389429E-01      3.20017655E-01      3.12500000E-01
     -8.95223754E-01      2.95741981E-01      3.33333333E-01
     -8.79634046E-01      3.39312294E-01      3.33333333E-01
     -8.80515364E-01      3.15053435E-01      3.54166667E-01
     -8.94913684E-01      2.71469098E-01      3.54166667E-01
     -8.93444325E-01      2.47249344E-01      3.75000000E-01
     -8.80236182E-01      2.90790756E-01      3.75000000E-01
     -8.78779715E-01      2.66574912E-01      3.95833333E-01
     -9.17213054E-01      1.82445020E-01      3.54166667E-01
     -9.13376820E-01      1.58485913E-01      3.75000000E-01
     -9.04500083E-01      2.03112286E-01      3.75000000E-01
     -9.00677062E-01      1.79155807E-01      3.95833333E-01
     -9.08382915E-01      1.34745877E-01      3.95833333E-01
     -9.02222794E-01      1.11278568E-01      4.16666667E-01
     -8.95675846E-01      1.55414502E-01      4.16666667E-01
     -8.89485729E-01      1.31942744E-01      4.37500000E-01
     -8.90801398E-01      2.23134134E-01      3.95833333E-01
     -8.86971137E-01      1.99176029E-01      4.16666667E-01
     -8.76129637E-01      2.42457724E-01      4.16666667E-01
     -8.72269962E-01      2.18492251E-01      4.37500000E-01
     -8.81940181E-01      1.75428809E-01      4.37500000E-01
     -8.75695433E-01      1.51947572E-01      4.58333333E-01
     -8.67184905E-01      1.94732882E-01      4.58333333E-01
     -8.60858715E-01      1.71235445E-01      4.79166667E-01
     -9.35182320E-01      1.14523021E-16      3.54166667E-01
     -9.26745608E-01     -2.27503277E-02      3.75000000E-01
     -9.26745608E-01      2.27503277E-02      3.75000000E-01
     -9.18322368E-01      1.12458341E-16      3.95833333E-01
     -9.17216209E-01     -4.50599429E-02      3.95833333E-01
     -9.06596207E-01     -6.68745538E-02      4.16666667E-01
     -9.08785551E-01     -2.23094331E-02      4.16666667E-01
     -8.98135263E-01     -4.41225561E-02      4.37500000E-01
     -9.17216209E-01      4.50599429E-02      3.95833333E-01
     -9.08785551E-01      2.23094331E-02      4.16666667E-01
     -9.06596207E-01      6.68745538E-02      4.16666667E-01
     -8.98135263E-01      4.41225561E-02      4.37500000E-01
     -8.99218411E-01      1.10118858E-16      4.37500000E-01
     -8.88512691E-01     -2.18117623E-02      4.58333333E-01
     -8.88512691E-01      2.18117623E-02      4.58333333E-01
     -8.77723935E-01      1.07486631E-16      4.79166667E-01
     -8.94888428E-01     -8.81388171E-02      4.37500000E-01
     -8.82096333E-01     -1.08796206E-01      4.58333333E-01
     -8.86372186E-01     -6.53827404E-02      4.58333333E-01
     -8.73497454E-01     -8.60319901E-02      4.79166667E-01
     -8.68223898E-01     -1.28788849E-01      4.79166667E-01
     -8.53275468E-01     -1.48057339E-01      5.00000000E-01
     -8.59512490E-01     -1.06010754E-01      5.00000000E-01
     -8.44418822E-01     -1.25257700E-01      5.20833333E-01
     -8.76666678E-01     -4.30678722E-02      4.79166667E-01
     -8.63678870E-01     -6.37087809E-02      5.00000000E-01
     -8.65764573E-01     -2.12533273E-02      5.00000000E-01
     -8.52630116E-01     -4.18870316E-02      5.20833333E-01
     -8.49547787E-01     -8.36731538E-02      5.20833333E-01
     -8.34271722E-01     -1.02897603E-01      5.41666667E-01
     -8.38315751E-01     -6.18378848E-02      5.41666667E-01
     -8.22816030E-01     -8.10403055E-02      5.62500000E-01
     -8.94888428E-01      8.81388171E-02      4.37500000E-01
     -8.86372186E-01      6.53827404E-02      4.58333333E-01
     -8.82096333E-01      1.08796206E-01      4.58333333E-01
     -8.73497454E-01      8.60319901E-02      4.79166667E-01
     -8.76666678E-01      4.30678722E-02      4.79166667E-01
     -8.65764573E-01      2.12533273E-02      5.00000000E-01
     -8.63678870E-01      6.37087809E-02      5.00000000E-01
     -8.52630116E-01      4.18870316E-02      5.20833333E-01
     -8.68223898E-01      1.28788849E-01      4.79166667E-01
     -8.59512490E-01      1.06010754E-01      5.00000000E-01
     -8.53275468E-01      1.48057339E-01      5.00000000E-01
     -8.44418822E-01      1.25257700E-01      5.20833333E-01
     -8.49547787E-01      8.36731538E-02      5.20833333E-01
     -8.38315751E-01      6.18378848E-02      5.41666667E-01
     -8.34271722E-01      1.02897603E-01      5.41666667E-01
     -8.22816030E-01      8.10403055E-02      5.62500000E-01
     -8.53658385E-01      1.04539548E-16      5.20833333E-01
     -8.40340204E-01     -2.06291941E-02      5.41666667E-01
     -8.40340204E-01      2.06291941E-02      5.41666667E-01
     -8.26797285E-01      1.01250121E-16      5.62500000E-01
     -8.25801371E-01     -4.05690199E-02      5.62500000E-01
     -8.10032082E-01     -5.97515560E-02      5.83333333E-01
     -8.11988233E-01     -1.99331923E-02      5.83333333E-01
     -7.95898129E-01     -3.90999678E-02      6.04166667E-01
     -8.25801371E-01      4.05690199E-02      5.62500000E-01
     -8.11988233E-01      1.99331923E-02      5.83333333E-01
     -8.10032082E-01      5.97515560E-02      5.83333333E-01
